,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-12-22,2015-12-01,2015-12-31,Month,42.83
1,2015-12-22,2016-01-01,2016-01-29,Month,45.48
2,2015-12-22,2016-02-01,2016-02-29,Month,49.05
3,2015-12-22,2016-03-01,2016-03-31,Month,43.92
4,2015-12-22,2016-01-01,2016-03-31,Quarter,46.08
5,2015-12-22,2016-04-01,2016-06-30,Quarter,37.77
6,2015-12-22,2016-07-01,2016-09-30,Quarter,37.46
7,2015-12-22,2016-10-03,2016-12-30,Quarter,46.8
8,2015-12-22,2015-12-21,2015-12-25,Week,34.03
9,2015-12-22,2015-12-28,2016-01-01,Week,29.0
10,2015-12-22,2016-01-04,2016-01-08,Week,44.75
11,2015-12-22,2016-01-11,2016-01-15,Week,46.5
12,2015-12-22,2016-01-18,2016-01-22,Week,47.0
13,2015-12-22,2016-01-01,2016-12-31,Year,42.01
14,2015-12-22,2017-01-02,2017-12-30,Year,42.44
15,2015-12-22,2018-01-01,2019-01-01,Year,42.58
