,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-24,2024-07-24,2024-07-25,Day,42.20
1,2024-07-24,2024-07-25,2024-07-26,Day,44.67
2,2024-07-24,2024-07-26,2024-07-27,Day,60.00
3,2024-07-24,2024-07-27,2024-07-28,Day,17.32
4,2024-07-24,2024-07-28,2024-07-29,Day,8.59
5,2024-07-24,2024-07-29,2024-07-30,Day,45.40
6,2024-07-24,2024-07-30,2024-07-31,Day,46.46
7,2024-07-24,2024-07-31,2024-08-01,Day,46.46
8,2024-07-24,2024-08-01,2024-08-02,Day,44.80
9,2024-07-24,2024-08-02,2024-08-03,Day,43.14
10,2024-07-24,2024-08-03,2024-08-04,Day,15.28
11,2024-07-24,2024-08-04,2024-08-05,Day,7.58
12,2024-07-24,2024-07-01,2024-08-01,Month,45.10
13,2024-07-24,2024-08-01,2024-09-01,Month,47.38
14,2024-07-24,2024-09-02,2024-10-01,Month,63.21
15,2024-07-24,2024-10-01,2024-11-01,Month,74.65
16,2024-07-24,2024-11-01,2024-12-01,Month,117.95
17,2024-07-24,2025-01-01,2025-02-01,Month,132.63
18,2024-07-24,2024-10-01,2025-01-01,Quarter,104.60
19,2024-07-24,2025-01-01,2025-04-01,Quarter,120.64
20,2024-07-24,2025-04-01,2025-07-01,Quarter,63.26
21,2024-07-24,2025-07-01,2025-10-01,Quarter,72.61
22,2024-07-24,2025-10-01,2026-01-01,Quarter,105.99
23,2024-07-24,2026-01-01,2026-04-01,Quarter,115.95
24,2024-07-24,2026-04-01,2026-07-01,Quarter,51.25
25,2024-07-24,2026-07-01,2026-10-01,Quarter,60.45
26,2024-07-24,2026-10-01,2027-01-01,Quarter,101.52
27,2024-07-24,2027-01-01,2027-04-01,Quarter,105.04
28,2024-07-24,2024-07-22,2024-07-27,Week,47.67
29,2024-07-24,2024-07-29,2024-08-03,Week,45.25
30,2024-07-24,2024-08-05,2024-08-10,Week,43.50
31,2024-07-24,2024-08-12,2024-08-17,Week,40.00
32,2024-07-24,2024-08-19,2024-08-24,Week,49.50
33,2024-07-24,2025-01-01,2026-01-01,Year,90.50
34,2024-07-24,2026-01-01,2027-01-01,Year,82.15
35,2024-07-24,2027-01-01,2028-01-01,Year,82.00
36,2024-07-24,2028-01-03,2029-01-01,Year,79.75
