,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-23,2024-07-23,2024-07-24,Day,40.77
1,2024-07-23,2024-07-24,2024-07-25,Day,42.20
2,2024-07-23,2024-07-25,2024-07-26,Day,52.50
3,2024-07-23,2024-07-26,2024-07-27,Day,55.00
4,2024-07-23,2024-07-27,2024-07-28,Day,17.32
5,2024-07-23,2024-07-28,2024-07-29,Day,8.59
6,2024-07-23,2024-07-29,2024-07-30,Day,49.99
7,2024-07-23,2024-07-30,2024-07-31,Day,51.14
8,2024-07-23,2024-07-31,2024-08-01,Day,51.14
9,2024-07-23,2024-08-01,2024-08-02,Day,49.32
10,2024-07-23,2024-08-02,2024-08-03,Day,47.50
11,2024-07-23,2024-08-03,2024-08-04,Day,16.81
12,2024-07-23,2024-08-04,2024-08-05,Day,8.34
13,2024-07-23,2024-07-01,2024-08-01,Month,45.83
14,2024-07-23,2024-08-01,2024-09-01,Month,50.98
15,2024-07-23,2024-09-02,2024-10-01,Month,66.00
16,2024-07-23,2024-10-01,2024-11-01,Month,75.50
17,2024-07-23,2024-11-01,2024-12-01,Month,115.75
18,2024-07-23,2025-01-01,2025-02-01,Month,130.63
19,2024-07-23,2024-10-01,2025-01-01,Quarter,103.99
20,2024-07-23,2025-01-01,2025-04-01,Quarter,119.57
21,2024-07-23,2025-04-01,2025-07-01,Quarter,62.75
22,2024-07-23,2025-07-01,2025-10-01,Quarter,72.40
23,2024-07-23,2025-10-01,2026-01-01,Quarter,106.29
24,2024-07-23,2026-01-01,2026-04-01,Quarter,115.92
25,2024-07-23,2026-04-01,2026-07-01,Quarter,51.00
26,2024-07-23,2026-07-01,2026-10-01,Quarter,60.03
27,2024-07-23,2026-10-01,2027-01-01,Quarter,100.94
28,2024-07-23,2027-01-01,2027-04-01,Quarter,103.34
29,2024-07-23,2024-07-22,2024-07-27,Week,48.24
30,2024-07-23,2024-07-29,2024-08-03,Week,49.82
31,2024-07-23,2024-08-05,2024-08-10,Week,46.98
32,2024-07-23,2024-08-12,2024-08-17,Week,43.75
33,2024-07-23,2024-08-19,2024-08-24,Week,54.00
34,2024-07-23,2025-01-01,2026-01-01,Year,90.13
35,2024-07-23,2026-01-01,2027-01-01,Year,81.83
36,2024-07-23,2027-01-01,2028-01-01,Year,80.67
37,2024-07-23,2028-01-03,2029-01-01,Year,78.38
