,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-04-26,2017-04-26,2017-04-26,Day,48.04
1,2017-04-26,2017-04-27,2017-04-27,Day,47.09
2,2017-04-26,2017-04-28,2017-04-28,Day,43.88
3,2017-04-26,2017-04-29,2017-04-29,Day,0.01
4,2017-04-26,2017-04-03,2017-04-28,Month,38.87
5,2017-04-26,2017-05-01,2017-05-31,Month,37.0
6,2017-04-26,2017-06-01,2017-06-30,Month,38.09
7,2017-04-26,2017-07-03,2017-07-31,Month,40.47
8,2017-04-26,2017-07-03,2017-09-29,Quarter,41.38
9,2017-04-26,2017-10-02,2017-12-29,Quarter,52.9
10,2017-04-26,2018-01-01,2018-03-30,Quarter,55.85
11,2017-04-26,2018-04-02,2018-06-29,Quarter,37.37
12,2017-04-26,2017-04-24,2017-04-28,Week,42.51
13,2017-04-26,2017-05-01,2017-05-05,Week,34.95
14,2017-04-26,2017-05-08,2017-05-12,Week,37.38
15,2017-04-26,2017-05-15,2017-05-19,Week,38.25
16,2017-04-26,2017-05-22,2017-05-26,Week,35.5
17,2017-04-26,2017-04-29,2017-04-30,Weekend,0.01
18,2017-04-26,2017-05-06,2017-05-07,Weekend,0.01
19,2017-04-26,2018-01-01,2019-01-01,Year,46.08
20,2017-04-26,2019-01-01,2020-01-01,Year,46.28
21,2017-04-26,2020-01-01,2021-01-01,Year,47.96
22,2017-04-26,2021-01-01,2022-01-01,Year,49.68
