,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-03-08,2017-03-08,2017-03-08,Day,46.17
1,2017-03-08,2017-03-09,2017-03-09,Day,45.01
2,2017-03-08,2017-03-10,2017-03-10,Day,47.0
3,2017-03-08,2017-03-11,2017-03-11,Day,0.01
4,2017-03-08,2017-03-01,2017-03-31,Month,45.05
5,2017-03-08,2017-04-03,2017-04-28,Month,38.58
6,2017-03-08,2017-05-01,2017-05-31,Month,36.09
7,2017-03-08,2017-06-01,2017-06-30,Month,39.68
8,2017-03-08,2017-04-03,2017-06-30,Quarter,38.07
9,2017-03-08,2017-07-03,2017-09-29,Quarter,39.4
10,2017-03-08,2017-10-02,2017-12-29,Quarter,53.55
11,2017-03-08,2018-01-01,2018-03-30,Quarter,55.5
12,2017-03-08,2017-03-06,2017-03-10,Week,47.41
13,2017-03-08,2017-03-13,2017-03-17,Week,44.73
14,2017-03-08,2017-03-20,2017-03-24,Week,43.93
15,2017-03-08,2017-03-27,2017-03-31,Week,42.5
16,2017-03-08,2017-04-03,2017-04-07,Week,42.0
17,2017-03-08,2017-03-11,2017-03-12,Weekend,0.01
18,2017-03-08,2017-03-18,2017-03-19,Weekend,0.01
19,2017-03-08,2018-01-01,2019-01-01,Year,46.14
20,2017-03-08,2019-01-01,2020-01-01,Year,46.4
21,2017-03-08,2020-01-01,2021-01-01,Year,48.37
22,2017-03-08,2021-01-01,2022-01-01,Year,49.99
