,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-04-25,2016-04-23,2016-04-23,Day,22.6
1,2016-04-25,2016-04-24,2016-04-24,Day,15.2
2,2016-04-25,2016-04-25,2016-04-25,Day,27.3
3,2016-04-25,2016-04-26,2016-04-26,Day,29.03
4,2016-04-25,2016-04-01,2016-04-30,Month,24.95
5,2016-04-25,2016-05-01,2016-05-31,Month,24.04
6,2016-04-25,2016-06-01,2016-06-30,Month,22.92
7,2016-04-25,2016-07-01,2016-07-31,Month,24.07
8,2016-04-25,2016-07-01,2016-09-30,Quarter,24.48
9,2016-04-25,2016-10-01,2016-12-31,Quarter,32.6
10,2016-04-25,2017-01-01,2017-03-31,Quarter,34.38
11,2016-04-25,2017-04-01,2017-06-30,Quarter,24.97
12,2016-04-25,2017-07-01,2017-09-30,Quarter,24.85
13,2016-04-25,2017-10-01,2017-12-31,Quarter,33.13
14,2016-04-25,2018-01-01,2018-03-31,Quarter,34.94
15,2016-04-25,2016-04-18,2016-04-24,Week,23.75
16,2016-04-25,2016-04-25,2016-05-01,Week,27.06
17,2016-04-25,2016-05-02,2016-05-08,Week,25.13
18,2016-04-25,2016-05-09,2016-05-15,Week,24.25
19,2016-04-25,2016-05-16,2016-05-22,Week,23.6
20,2016-04-25,2016-05-23,2016-05-29,Week,23.75
21,2016-04-25,2016-04-23,2016-04-24,Weekend,18.9
22,2016-04-25,2016-04-30,2016-05-01,Weekend,21.03
23,2016-04-25,2017-01-01,2018-01-01,Year,29.32
24,2016-04-25,2018-01-01,2019-01-01,Year,29.66
25,2016-04-25,2019-01-01,2019-12-31,Year,29.98
